date,close,volume,fear_greed,rsi,macd,macd_signal,macd_hist,fear_greed_smooth,log_return,realized_vol,vol_zscore,funding_proxy_return,funding_proxy_vol,funding_proxy_sharpe,flow_proxy_signed,flow_proxy_norm,composite,drawdown,recent_return,score_momentum,score_fear_greed,score_volatility,score_funding,score_exchange_flows,regime,target_exposure
2026-05-08,80022.04125006415,38385751841.67185,38.0,62.19104835792951,1911.928272786754,1781.8645895081359,130.0636832786181,44.2,-0.017380179325924987,0.3032308116613855,-0.9067632642611434,0.022257573540884826,0.013056221405872844,0.45561319478070816,19349709517.42312,0.47829408230477205,0.4321518009015355,-0.017230015227420292,0.04896620456824552,0.28666935397552346,-0.11599999999999994,0.7195750944657261,0.9490824109842503,0.8323491259425463,RISK_ON,1.0
2026-05-09,80189.06503567853,34583448281.13733,38.0,62.666789966811066,1876.757504617417,1800.8431725299922,75.91433208742478,43.8,0.002085047035711875,0.2860220016042124,-0.9908452016968334,0.034821791207361334,0.012586173091043443,0.7394237387627556,18708717356.94216,0.4655184864095773,0.4356441308857961,-0.015178755840872582,0.025801935464635717,0.26817294500599337,-0.12400000000000005,0.7577224895361513,0.9946192994810306,0.8222731935428056,RISK_ON,1.0
2026-05-10,80678.03394296461,18921531897.88494,47.0,64.09129456160326,1866.8205762384168,1814.0386532716773,52.78192296673956,43.2,0.006079184821144797,0.27238157129898954,-1.0569183637449056,0.038652269621236114,0.012622171223146189,0.8184212841893718,18751948716.36418,0.4746134524960998,0.4423801490253968,-0.009173610782573727,0.025715841376279247,0.2823745223579267,-0.13599999999999995,0.7844815585324526,0.9971363434228577,0.8295007134981485,RISK_ON,1.0
2026-05-11,82145.65606759128,28066045740.096794,48.0,68.03383977354346,1954.8361941311887,1842.1981614435797,112.63803268760898,43.6,0.018027620818784625,0.24966632811042613,-1.1659371516352501,0.04354831326477464,0.01299396162104322,0.8957065309078969,25887751647.771633,0.6609605896522097,0.4954119287105128,0.0,0.04560831498517004,0.382735951613793,-0.12799999999999997,0.8229653519412498,0.998455843454863,0.9291864261130534,RISK_ON,1.0
2026-05-12,81725.20771701908,33905980449.09922,49.0,65.80480111258268,1967.9769244103081,1867.3539140369255,100.62301037338261,44.0,-0.005131470762587627,0.23363351439441177,-1.2415368480525188,0.054875850210722145,0.011996014100582245,1.22258841606446,13075399669.017624,0.3310105743410856,0.44972171734148003,-0.0051183272579410355,0.023818962759520668,0.3366094565700326,-0.12,0.8458933430970248,0.9998869428006238,0.6791455832388197,RISK_ON,1.0
2026-05-13,80480.88600120835,33067066161.61675,42.0,59.582953680236294,1856.583149727725,1865.1997611750855,-8.616611447360583,44.8,-0.015342779013109839,0.2460698904371639,-1.1832865109650408,0.05275422372222494,0.012240127488784443,1.1518801059095745,2477902596.7950163,0.06257280430879403,0.32250405259201387,-0.020266075481984336,-0.005489121280927489,0.16995295854211076,-0.10400000000000005,0.8284851119844223,0.9998009576999612,0.15516836384482066,RISK_ON,1.0
2026-05-14,79277.8045183824,44896912205.74269,34.0,54.24283172302395,1652.178870081727,1822.5955829564139,-170.41671287468694,44.0,-0.015061518368901182,0.23777861326151264,-1.221811412759856,0.04519128468930833,0.01292344664700536,0.9345710319840395,-9812097819.858778,-0.2495495186382581,0.1601328220436226,-0.0349117858021506,-0.026370165991338457,-0.008842182388935985,-0.12,0.8401876957113535,0.9988682465374781,-0.5538194305134755,RANGE_BOUND,0.4
2026-05-15,81051.9828878728,44287881795.36913,43.0,59.94422738653213,1614.7347161294601,1781.0234095910232,-166.28869346156307,43.2,0.02213251599450205,0.2540915372840946,-1.1449960187847277,0.06059371261257719,0.01386576716594064,1.1679376042532374,1998421271.1470773,0.05140940604213,0.28718193087994504,-0.013313828534263328,0.01287072438692416,0.09873892748554217,-0.13599999999999995,0.8160895704251174,0.9998249503976315,0.12782049673913376,RISK_ON,1.0
2026-05-16,79068.82024044942,38052335521.806335,31.0,52.1257827057761,1408.795584137304,1706.5778445002795,-297.7822603629754,39.8,-0.02477209735079341,0.27285665862243635,-1.0606439527612526,0.01140613889585836,0.01459683567500949,0.20884107450437078,-8378119272.1305895,-0.21470616266116144,0.0622098709157988,-0.037455855542868455,-0.013970044353686872,-0.11199400050469036,-0.20400000000000007,0.7859101958853897,0.6833458754918307,-0.4905355975958475,RANGE_BOUND,0.4
2026-05-17,78135.00994863857,26082683404.305424,27.0,48.89210493362849,1156.9006217296119,1596.642399946146,-439.74177821653416,35.4,-0.011880388335442206,0.2779757293069932,-1.041542044746171,-0.0066373663517676675,0.014882061135577702,-0.11919792279043769,-14807292886.729214,-0.38553238267303847,-0.20825200383552717,-0.048823593491695516,-0.03152064905453489,-0.2452624932157807,-0.29200000000000004,0.7784962748162627,-0.4436705076786071,-0.7459808062762754,RISK_OFF,0.2
2026-05-18,77425.71519168488,22985134432.452282,28.0,46.530875682218465,889.7810481007473,1455.2701295770664,-565.4890814763191,32.6,-0.009119264155879596,0.2747127813095792,-1.0622724874560554,-0.014576166338295966,0.01506121576774344,-0.2586540408137798,-22100318625.664795,-0.5970667167185313,-0.32752140213997444,-0.057458191970890415,-0.057458191970890415,-0.3552203452856911,-0.348,0.7865320617856187,-0.7757531218772318,-0.903814263603501,RISK_OFF,0.2
2026-05-19,76952.2148594993,43600665899.53078,25.0,44.96954068996051,632.5872696348233,1290.733557588618,-658.1462879537946,30.8,-0.0061343200655838296,0.2672035511044033,-1.102926267957777,-0.036638134487980825,0.014283278198242405,-0.6855536375267904,-23485273690.012165,-0.6477189144846733,-0.3932768692502765,-0.06322234743391286,-0.05840294556419712,-0.43356937868210566,-0.384,0.8015476816101613,-0.9917325092551529,-0.9245222099926406,RISK_OFF,0.2
2026-05-20,76808.8105527178,28896388946.333775,27.0,44.48271582535198,412.4335410121712,1115.0735542733287,-702.6400132611575,27.6,-0.0018652886578501952,0.26127329669476923,-1.13054153448283,-0.05220460280495915,0.013499658237631239,-1.0335274222206086,-22889462659.25745,-0.6512382468511599,-0.41898005014110457,-0.06496807951088979,-0.04562667772364504,-0.46623061976577146,-0.44799999999999995,0.8112045196792061,-0.999487048216245,-0.925789899538782,RISK_OFF,0.2
2026-05-21,77459.94434557436,28637186323.312496,29.0,47.27380343254259,287.1906255270151,949.496968524066,-662.3063429970509,27.2,0.008441601281673365,0.26105464391836775,-1.1301519542643605,-0.049921336084256134,0.01364134371612752,-0.9780589476703936,-12384591440.820993,-0.3590038975903665,-0.36695573638252754,-0.05704150342607783,-0.02293025373055746,-0.3915795102706756,-0.456,0.8110712616970318,-0.9992006599839368,-0.7150831570552609,RISK_OFF,0.2
2026-05-22,77546.33765297421,29075253047.052185,28.0,47.64986384644891,192.68478036082524,798.1345308914179,-605.4497505305926,27.4,0.0011147072909791589,0.2598708276823525,-1.133522967639336,-0.03142644946735199,0.013084808791272507,-0.641894891054478,-14557824119.151987,-0.4270173724247599,-0.36420131689966007,-0.05598979465003784,-0.04325181334241135,-0.3550332142024556,-0.452,0.8122215497267633,-0.9882966576515103,-0.7885339096680758,RISK_OFF,0.2
2026-05-23,75482.52379955728,30314018356.68882,28.0,40.26224804309784,-48.188822026131675,628.869860307908,-677.0586823340396,27.4,-0.026974506277413855,0.2628701892609665,-1.1170633612358043,-0.06048600278047772,0.014566173629165458,-1.109801697616796,-13452350238.420912,-0.4022611118519612,-0.41732203952469527,-0.08111362897328889,-0.04535664538798179,-0.5358396723081162,-0.452,0.80654503310176,-0.9997213086764284,-0.7639579766404009,RISK_OFF,0.2
2026-05-24,76672.79289056802,33021471675.838852,25.0,45.509398920908836,-141.40805513155647,474.81427722001513,-616.2223323515716,27.4,0.01564576772349107,0.27087607697700433,-1.077161491726088,-0.05091941987813145,0.015297597388937467,-0.8896029257464223,-5008899512.686017,-0.15108712242297825,-0.318982432653535,-0.06662389028240356,-0.018713980570703614,-0.40312890746504876,-0.452,0.7921441058399487,-0.9983786355585368,-0.3607238730415479,RISK_OFF,0.2
2026-05-25,76988.16126107218,23346751407.595566,30.0,46.84170312019634,-187.6739882066322,342.3166241346857,-529.990612341318,28.0,0.004104735845809097,0.27178326840516404,-1.0706435452679606,-0.06484230485110697,0.014193562940292137,-1.2209643903981011,1609941321.6065335,0.04906694399615819,-0.22305463547965632,-0.06278475397743977,-0.005651273992489991,-0.33278571514039895,-0.44,0.7897035541139575,-0.9998854644396041,0.12205577074206905,RISK_OFF,0.2
2026-05-26,77274.40152182181,21579710482.715477,34.0,48.08247808233057,-198.9495105480164,234.06339719814528,-433.01290774616166,29.0,0.003711083027501383,0.26254162173251544,-1.111550120199616,-0.05599975106101797,0.01436531423853736,-1.041854202896861,10921423661.927427,0.33140864111297935,-0.10998647109510648,-0.05930020866546237,0.004186840663530811,-0.2590070365430905,-0.42,0.8046096510440133,-0.9995200969352721,0.6796813783433965,RANGE_BOUND,0.4
2026-05-27,75824.06332542913,39159693387.273636,25.0,42.65037429567719,-321.2128726582305,123.00814322687013,-444.2210158851006,28.4,-0.01894704281598199,0.2632213035471303,-1.1008924506262647,-0.059604014863890116,0.01461436849399556,-1.090012410870493,9455237313.221731,0.28228749478905313,-0.15702212679689592,-0.07695589815437831,-0.012820758715079705,-0.367972586794008,-0.43200000000000005,0.8008193622620158,-0.9996735113472477,0.607985144027275,RANGE_BOUND,0.4
2026-05-28,74352.69928002391,36456563334.10269,22.0,37.964463453841,-530.7164805243956,-7.736781523383016,-522.9796990010126,27.2,-0.01959572309709135,0.2685336603847972,-1.0687567399800249,-0.06413821959208028,0.014919278638727364,-1.1489603912708595,156130219.30527714,0.004675235541449778,-0.29392105759187603,-0.09486754577935497,-0.04011421763599532,-0.5001786906066855,-0.456,0.7889923615767822,-0.999796254283149,0.011687556640564426,RISK_OFF,0.2
2026-05-29,73539.84189606174,39482623576.14358,23.0,35.63514632700078,-753.6527568549936,-156.91997658970516,-596.7327802652885,26.8,-0.01099265132434496,0.2641517480753066,-1.0826320961487896,-0.09726338691092729,0.01283835550382221,-2.024771285596817,-9637852155.436975,-0.2866548165044168,-0.4148240097096024,-0.10476286371671895,-0.05166582817671983,-0.5857557490350463,-0.46399999999999997,0.7941731351422973,-0.9999998153905264,-0.614821886412361,RISK_OFF,0.2
2026-05-30,73382.71831425565,35500171846.420395,23.0,35.18574964589389,-932.2633701144368,-311.9886552946515,-620.2747148197853,25.4,-0.002138863377837805,0.26295363257071963,-1.0816180862653306,-0.07463015293797169,0.011804546392992514,-1.6896665652613976,-10378731225.39863,-0.3108564803219842,-0.43382544891831715,-0.10667560736413484,-0.027818432394730697,-0.6074539791821252,-0.49200000000000005,0.7937983707454854,-0.9999973052003263,-0.6510627666363565,RISK_OFF,0.2
2026-05-31,73751.06787328025,18041892698.4912,28.0,37.18567362608653,-1032.192365878538,-456.0293974114288,-576.1629684671093,24.2,0.0050070121637955135,0.2622239408702148,-1.078464690397269,-0.05774275243873397,0.011945760503831936,-1.291872520235722,-12518671079.305435,-0.38014081754665807,-0.4347307759255518,-0.10219150465368221,-0.03810641176796348,-0.5454783968397475,-0.516,0.7926290565005445,-0.9999350482231316,-0.7399423874349297,RISK_OFF,0.2
2026-06-01,73593.37119702855,16753747818.538012,29.0,36.66408169249996,-1111.3012300000846,-587.08376392916,-524.2174660709246,25.0,-0.002140518331851101,0.24374889309046416,-1.1558993597487108,-0.050764006614705474,0.011866646897209813,-1.143309611368546,-18247313825.895947,-0.5669019145313852,-0.44358621004552046,-0.10411122486532598,-0.04409496224402165,-0.527397700707174,-0.5,0.8196990023335822,-0.9997868333490609,-0.8890248345403101,RISK_OFF,0.2
2026-06-02,71360.32521325785,51807946724.19844,23.0,30.203491755009708,-1338.7514301681804,-737.4172971769641,-601.3341329912163,25.2,-0.030812910798902114,0.26604448611530934,-1.0448828497337088,-0.07544259734802376,0.013922751418340382,-1.4481966713685144,-28731264855.45508,-0.8629541436423929,-0.5121696046305857,-0.13129520623049162,-0.07653344693836117,-0.6970056797488513,-0.496,0.7798089445127709,-0.9999814016090607,-0.9736135476099125,RISK_OFF,0.2
2026-06-03,66649.85561928031,66210108956.07544,11.0,21.569343332330945,-1877.460683606725,-965.4259744629163,-912.0347091438088,22.8,-0.06828916525203245,0.369694508799819,-0.5609649336805614,-0.14186647394220603,0.021748303886976336,-1.743373194000461,-32595609936.712482,-0.9374205208978226,-0.6320333231495128,-0.18863809956744004,-0.12099335361089869,-0.9169210303212555,-0.544,0.5086930230777731,-0.9999982463991374,-0.9817415370328764,CAPITULATION,0.1
2026-06-04,64021.88915867498,47109696433.67548,12.0,18.407766441141177,-2487.769124797953,-1269.8946045299238,-1217.874520268029,20.6,-0.0402278373809037,0.3914958813500725,-0.46108340230869416,-0.1905359126047831,0.022429911052459405,-2.2703105916279536,-34117486093.794308,-0.9894124450121454,-0.6725600092919692,-0.22062964466439539,-0.13894330967651192,-0.9744042465247059,-0.588,0.43096680256176256,-0.9999999741081493,-0.9858917306839964,CAPITULATION,0.1
2026-06-05,63796.2543917893,65428213201.18904,12.0,18.16162070879176,-2955.579718248642,-1607.0316272736675,-1348.5480909749747,17.4,-0.0035305629544261303,0.36667545371554033,-0.5750577729520046,-0.19518118285018837,0.022228795016457782,-2.346702342068286,-37823998897.37223,-1.0717139402169362,-0.6773986055699006,-0.2233764091031628,-0.13249399581309462,-0.9788796234765135,-0.652,0.5190640424950423,-0.9999999859475849,-0.9906288467271009,CAPITULATION,0.1
2026-06-06,60921.79441516493,74296044994.81367,12.0,15.346289292622743,-3517.717819876634,-1989.168865794261,-1528.5489540823733,14.0,-0.04610349716960722,0.390859721040383,-0.46118406849606075,-0.21431017374238173,0.02363496196352576,-2.4233930766314673,-43366266489.99984,-1.1914323134900315,-0.7145685130104888,-0.25836864258486025,-0.16980733591426533,-1.0,-0.72,0.4310487682218123,-0.9999999923914821,-0.9948388625669233,CAPITULATION,0.1
2026-06-07,60861.88012897632,31865516854.60977,12.0,15.293074968624069,-3922.83094432528,-2375.901281500465,-1546.9296628248153,11.8,-0.0009839461856724612,0.39376118357919465,-0.44381572995266605,-0.23093988765154527,0.02234216828295619,-2.7625466068999254,-50495896426.15712,-1.3956433342457164,-0.7282003269389199,-0.25909800904264724,-0.1747661168303386,-1.0,-0.764,0.41680229462486945,-0.9999999994953851,-0.9981378080556178,CAPITULATION,0.1
2026-06-08,63254.57215050675,37684637505.908424,8.0,26.28606555390337,-4004.6526219413063,-2701.6515495886333,-1303.001072352673,11.2,0.03856037528018297,0.44653606188455464,-0.19589236313802133,-0.1964842482171714,0.02632816103129072,-1.9945420469108963,-42718984236.950485,-1.1773354568461591,-0.7135044695112233,-0.22997057691694034,-0.14048546599179634,-0.8311624444744842,-0.7759999999999999,0.19342452376929672,-0.9999997648845842,-0.9944630000105659,CAPITULATION,0.1
2026-06-09,63078.44049480062,34027346085.709057,10.0,26.01838759130709,-4037.1712464894954,-2968.755488968806,-1068.4157575206896,10.8,-0.002788372827292486,0.447230926446635,-0.19049535207948903,-0.20298370407196528,0.026046981179451572,-2.082762546051017,-40178898431.45201,-1.092174343371473,-0.7173056101936196,-0.23211471531862538,-0.11605727263303667,-0.8360293165216892,-0.784,0.18822405298264056,-0.9999998839161713,-0.9915362706472213,CAPITULATION,0.1
2026-06-10,61658.311991466595,40990944564.44563,9.0,23.90468014054511,-4129.927756056859,-3200.9899423864167,-928.9378136704422,10.2,-0.022770993119948835,0.4492341514539998,-0.18034692323512444,-0.2068076543759321,0.026117170213773095,-2.116296294472174,-36576160661.21918,-0.9827329574481305,-0.7323879929138855,-0.24940264716209992,-0.07489203962160984,-0.874460361080998,-0.7959999999999999,0.17841676868126993,-0.9999999112305448,-0.9854160880479661,RISK_OFF,0.2
2026-06-11,61492.514389714524,27715292454.952827,12.0,23.662984232935486,-4168.76155080289,-3394.5442640697115,-774.2172867331788,10.2,-0.0026925958484315476,0.4430389101725414,-0.20856546578425883,-0.18990452712727232,0.026267294874295365,-1.9322172308840766,-33805531521.401653,-0.9133553531414402,-0.7287320817869115,-0.2514209839761081,-0.03950796832457615,-0.8788548321284457,-0.7959999999999999,0.20559300712770556,-0.999999612903128,-0.9794309418804297,RISK_OFF,0.2
2026-06-12,63552.30087011473,30075017169.00082,12.0,32.758962394154395,-3987.3661829987395,-3513.108647855517,-474.2575351432224,10.2,0.03294775248277629,0.4774556976130632,-0.038539517854446315,-0.14596412332015107,0.0290735057666552,-1.3417904667672922,-20162212897.088814,-0.5462130215602556,-0.6584576442848145,-0.2263461768712094,-0.003823947408830408,-0.6119724605541086,-0.7959999999999999,0.03852044834008603,-0.9999564324668525,-0.8776700566637802,RISK_OFF,0.2
2026-06-13,63537.739003707065,28141339067.429684,13.0,32.72927103448103,-3800.9688649966774,-3570.6806912837496,-230.2881737129278,11.2,-0.00022915826426430302,0.4725625967105495,-0.0453300407343986,-0.14405441820657755,0.029119821522917772,-1.3221290756387851,-13568683478.891104,-0.37323555519485746,-0.5846992698631626,-0.22652344572637173,0.04293938833638444,-0.45899050827093096,-0.7759999999999999,0.045299017986342,-0.9999490115243852,-0.732030789007845,RISK_OFF,0.2
2026-06-14,64377.57668942172,17522802429.204792,18.0,36.31439538859764,-3544.619596875411,-3565.468472402082,20.848875526671236,12.8,0.013131340043890312,0.4703578628883553,-0.03927326865039346,-0.13593009032648276,0.02952622245257675,-1.2303925709519061,-6513209295.489022,-0.18366707905301802,-0.46526946287654014,-0.21629968313296544,0.057765165206777436,-0.23587505215368393,-0.7440000000000001,0.03925308953914892,-0.9998937851359238,-0.42940561927279125,RISK_OFF,0.2
2026-06-15,65713.6235604093,22887575559.512203,20.0,41.64264665318166,-3196.802390298486,-3491.735255981363,294.93286568287704,15.0,0.020540879696104564,0.48310198151052164,0.041069463031806586,-0.11324869229852708,0.030577030080085436,-0.989860233953035,-8627075287.831339,-0.24679425723157056,-0.40512943623379216,-0.2000353188933246,0.038875472970578695,0.027574282942622014,-0.7,-0.04104638796800844,-0.999272646849143,-0.5490257726267069,RISK_OFF,0.2
2026-06-16,66300.95853652984,33915183708.415253,23.0,43.86604813892861,-2841.0123028306116,-3361.590665351213,520.5783625206013,17.2,0.008898090529439445,0.4857832114490672,0.07376726140256186,-0.07353769097018553,0.030145763993499636,-0.6519580867249484,1079000397.0435612,0.030638074091688623,-0.25119470731594407,-0.19288539759210233,0.051087471669418294,0.20254348870041264,-0.6559999999999999,-0.07363374781224567,-0.9891970241586575,0.07644574579711717,RISK_OFF,0.2
2026-06-17,65598.9439666077,25567698997.885597,22.0,41.81534438156205,-2585.884338992524,-3206.4494000794753,620.5650610869511,19.2,-0.010644756901396497,0.48337550112531086,0.08115383592836715,-0.015893282619549587,0.02422983085243118,-0.17530697910504686,3282321192.2664237,0.09297381384483847,-0.1537915772769262,-0.20143137072724304,0.0639107988503882,0.22958750109620826,-0.616,-0.08097614578106746,-0.6051466059117475,0.22833723432089054,RANGE_BOUND,0.4
